"","debris","launch_successes","num_destr_asat","SSfrags","SDfrags"
"230",0.525064336648707,4.69696015686257,143.832327209171,322.645458329587,895.065959444167
"231",0.699851144638914,3.29090069790983,114.544640162227,330.936070323286,0
"232",0.70095444004893,3.27666723162277,114.520086248868,325.963802394454,0
"233",0.702028650971487,3.26297879727438,114.494111644278,353.285406159389,0
"234",0.697936257071553,3.31576808350087,114.583674240019,360.589271768914,0
"235",0.519430772387754,4.76027450809802,144.046734191589,258.849967007968,2444.93129874556
"236",0.701365622170502,3.27137953687143,114.510529861952,325.758838529263,0
"237",0.531996168432885,4.62019829507364,143.51549980333,318.25271625961,879.012151077795
"238",0.524105893499063,4.70772651128957,143.869240797286,323.604988300708,905.855755630973
"239",0.708271674111516,3.18214721371454,114.359286389766,309.842377050432,0
"240",0.531544520171687,4.62524330198886,143.538511338153,296.029866742899,1119.36275642969
"241",0.702277915839291,3.25973856480915,114.488244705888,342.345768944326,0
"242",0.702415575283114,3.2579289278286,114.485081461309,331.621513441619,0
"243",0.705145914165507,3.22302973193603,114.413288334425,329.004579092263,0
"244",0.525517962578834,4.69190206234512,143.814320870537,323.6994143165,924.474474933279
"245",0.47841643545914,5.25139643919824,143.885004084661,358.470689306846,1192.13117528327
"246",0.707501772301459,3.1919279857206,114.38269410491,315.73338746685,0
"247",0.524172299644413,4.70695176259701,143.868737638113,281.801409504906,1131.95312340553
"248",0.52410971657798,4.70782845293137,143.868903455969,329.339840429645,1132.05118553012
"249",0.526328920415309,4.68280162429359,143.781500448554,321.822969542928,890.740107761727
"250",0.524790761601587,4.70003861000369,143.842990274388,323.332374862594,907.479878947706
"251",0.700890501700078,3.27750583037023,114.521472841661,329.585513073096,0
"252",0.702976157239166,3.25080357904327,114.470747373965,345.242854102309,0
"253",0.507210929135409,4.90045660804783,144.329341879161,339.917257545962,1157.81513411468
"254",0.704081050894193,3.23667611568254,114.441996606221,345.08484026536,0
"255",0.526885421740874,4.67673978418286,143.758181464899,327.755823542176,1127.15504490399
"256",0.524085789262349,4.70802350679258,143.870745956047,307.296225634138,1132.09747863241
"257",0.525076137768913,4.69698049670057,143.831659988194,328.786012679256,1130.36106004744
"258",0.70197871222292,3.26346944829818,114.496093831768,317.690457382682,0
"259",0.526365389274999,4.68254844543607,143.779796945629,328.051036089814,1128.08208464631
"260",0.523114036819166,4.71854460947972,143.918934372463,327.741535096399,988.406279210838
"261",0.705083813667607,3.22387133767139,114.414756828656,341.168679649209,0
"262",0.521663192883393,4.73485263445568,143.970495909118,325.481586276152,914.723236938958
"263",0.703806927734836,3.24012093912856,114.449554602289,331.303353236441,0
"264",0.522865130703915,4.72128877055177,143.928109753145,324.745841827093,911.680628355229
